class_name,relative_path,filename,format,width,height,aspect_ratio,mean_r,mean_g,mean_b,md5
Kematangan,Master_Dataset\Kematangan\DS1_C4_1156_jpg.rf.9421c2048ca2c26ae49ce4ff27d08590.jpg,DS1_C4_1156_jpg.rf.9421c2048ca2c26ae49ce4ff27d08590.jpg,JPEG,224,224,1.0,0.4419631063938141,0.4026189148426056,0.18268154561519623,db226424afb91a3ced4743ce698a88e9
Kematangan,Master_Dataset\Kematangan\DS1_C4_1157_jpg.rf.eb3930fea0cec6960db7232f6c3b18f2.jpg,DS1_C4_1157_jpg.rf.eb3930fea0cec6960db7232f6c3b18f2.jpg,JPEG,224,224,1.0,0.4578743875026703,0.46324536204338074,0.2224097102880478,08d5e39c13772bb7046444fdf8b1a796
Kematangan,Master_Dataset\Kematangan\DS1_C4_1158_jpg.rf.2e39084f0aaea7a3d2d20255537d7bdf.jpg,DS1_C4_1158_jpg.rf.2e39084f0aaea7a3d2d20255537d7bdf.jpg,JPEG,224,224,1.0,0.47122013568878174,0.4719565510749817,0.32366904616355896,19de51820f65b213cfcac1bccb76daec
Kematangan,Master_Dataset\Kematangan\DS1_C4_1159_jpg.rf.641d785f14c691e7339b70e1cfab7a27.jpg,DS1_C4_1159_jpg.rf.641d785f14c691e7339b70e1cfab7a27.jpg,JPEG,224,224,1.0,0.5166529417037964,0.3996136486530304,0.22320139408111572,e86b271650e147b46cba5f7b9691c409
Kematangan,Master_Dataset\Kematangan\DS1_C4_1160_jpg.rf.f257cb3b3ab0d07f78a1d94507dfb8e2.jpg,DS1_C4_1160_jpg.rf.f257cb3b3ab0d07f78a1d94507dfb8e2.jpg,JPEG,224,224,1.0,0.5112622380256653,0.4456966519355774,0.24635297060012817,037ea3139948dd7ec926a5ae63e3f15d
Kematangan,Master_Dataset\Kematangan\DS1_C4_1161_jpg.rf.2f14e63bdccf117caf43426a09b84421.jpg,DS1_C4_1161_jpg.rf.2f14e63bdccf117caf43426a09b84421.jpg,JPEG,224,224,1.0,0.47001639008522034,0.45388731360435486,0.3266165852546692,3a667c10f562e00277853bbb4cfafdb2
Kematangan,Master_Dataset\Kematangan\DS1_C4_1162_jpg.rf.36cb96a287244f5d368cb53bbcb2c9fb.jpg,DS1_C4_1162_jpg.rf.36cb96a287244f5d368cb53bbcb2c9fb.jpg,JPEG,224,224,1.0,0.4585174024105072,0.4269920289516449,0.27196288108825684,9031e9d3fe12cad9b21c7ff303412d49
Kematangan,Master_Dataset\Kematangan\DS1_C4_1163_jpg.rf.45c94e001f53b165575a004af35859c3.jpg,DS1_C4_1163_jpg.rf.45c94e001f53b165575a004af35859c3.jpg,JPEG,224,224,1.0,0.4609016180038452,0.49096328020095825,0.34953272342681885,2a56a4a1e1b49308bf12f632c310bfae
Kematangan,Master_Dataset\Kematangan\DS1_C4_1164_jpg.rf.a78ffc47f5932c17f5bc7b5026ee1c70.jpg,DS1_C4_1164_jpg.rf.a78ffc47f5932c17f5bc7b5026ee1c70.jpg,JPEG,224,224,1.0,0.47386878728866577,0.4460100829601288,0.4174683392047882,f49ce98632ea8cc54fb89ad411744ae8
Kematangan,Master_Dataset\Kematangan\DS1_C4_1165_jpg.rf.520482e9768f9a32d5ef3c58a868ff47.jpg,DS1_C4_1165_jpg.rf.520482e9768f9a32d5ef3c58a868ff47.jpg,JPEG,224,224,1.0,0.5101657509803772,0.4322790205478668,0.19634996354579926,eeb79172820c41114e25c893f8f8703e
Kematangan,Master_Dataset\Kematangan\DS1_C4_1166_jpg.rf.cfcb75f4ea1e9f72224b436af61a0e90.jpg,DS1_C4_1166_jpg.rf.cfcb75f4ea1e9f72224b436af61a0e90.jpg,JPEG,224,224,1.0,0.5421427488327026,0.4205344319343567,0.22524774074554443,c53c3d33f42fcbe7a577a36c758ad223
Kematangan,Master_Dataset\Kematangan\DS1_C4_1167_jpg.rf.a01375d4c7dc3cab3601cadc870ae54e.jpg,DS1_C4_1167_jpg.rf.a01375d4c7dc3cab3601cadc870ae54e.jpg,JPEG,224,224,1.0,0.42689377069473267,0.43907415866851807,0.18925243616104126,e8df950201d2133c4e171532c8e34625
Kematangan,Master_Dataset\Kematangan\DS1_C4_1168_jpg.rf.ae5a789c37ccbf8783ad448bf3c3fbd3.jpg,DS1_C4_1168_jpg.rf.ae5a789c37ccbf8783ad448bf3c3fbd3.jpg,JPEG,224,224,1.0,0.5376288294792175,0.4398590624332428,0.27377021312713623,09ecd501f3b7620ed07e5b92e539bb62
Kematangan,Master_Dataset\Kematangan\DS1_C4_1169_jpg.rf.830ea0d69226bd4ce0bbed939dd2cea2.jpg,DS1_C4_1169_jpg.rf.830ea0d69226bd4ce0bbed939dd2cea2.jpg,JPEG,224,224,1.0,0.4714857339859009,0.4792567491531372,0.24700841307640076,590a39cf5d763f98fd44058b1ad1cf60
Kematangan,Master_Dataset\Kematangan\DS1_C4_1170_jpg.rf.10e2b1dc14051d9163f07c8d7003009e.jpg,DS1_C4_1170_jpg.rf.10e2b1dc14051d9163f07c8d7003009e.jpg,JPEG,224,224,1.0,0.4622766673564911,0.49027127027511597,0.23363721370697021,2b0b3b26a54c1dd768eb7309c7445f4d
Kematangan,Master_Dataset\Kematangan\DS1_C4_1171_jpg.rf.4a0363eaba63e1bcb47fc9f1e3e1a333.jpg,DS1_C4_1171_jpg.rf.4a0363eaba63e1bcb47fc9f1e3e1a333.jpg,JPEG,224,224,1.0,0.44404804706573486,0.46042969822883606,0.17091502249240875,8d211abcc69c62b8ff6ade7080aee8ef
Kematangan,Master_Dataset\Kematangan\DS1_C4_1172_jpg.rf.594e73d3ff11ba497acbe7423448a8c7.jpg,DS1_C4_1172_jpg.rf.594e73d3ff11ba497acbe7423448a8c7.jpg,JPEG,224,224,1.0,0.418851375579834,0.4286803603172302,0.18871572613716125,fa4d8634c686863db1ae18cefffb50f5
Kematangan,Master_Dataset\Kematangan\DS1_C4_1173_jpg.rf.9e72407b05f83405ef573f4db064c653.jpg,DS1_C4_1173_jpg.rf.9e72407b05f83405ef573f4db064c653.jpg,JPEG,224,224,1.0,0.5181705951690674,0.5405107140541077,0.21850284934043884,bd02e7f1d783997e6185b60a5f7a0175
Kematangan,Master_Dataset\Kematangan\DS1_C4_1174_jpg.rf.d53147c8be17b9cab88773a4148ee355.jpg,DS1_C4_1174_jpg.rf.d53147c8be17b9cab88773a4148ee355.jpg,JPEG,224,224,1.0,0.5160215497016907,0.4468410015106201,0.2516512870788574,f01b64555e6c70dddceff5273732e300
Kematangan,Master_Dataset\Kematangan\DS1_C4_1175_jpg.rf.3c9bdffd643e02c8d057a6accae31e77.jpg,DS1_C4_1175_jpg.rf.3c9bdffd643e02c8d057a6accae31e77.jpg,JPEG,224,224,1.0,0.4537840485572815,0.4720449447631836,0.2091553509235382,ac7493f9e13419f18fd6f7d10d3ffca8
Kematangan,Master_Dataset\Kematangan\DS1_C4_1176_jpg.rf.44f81612fe9c670e9a0be8eb91d1410b.jpg,DS1_C4_1176_jpg.rf.44f81612fe9c670e9a0be8eb91d1410b.jpg,JPEG,224,224,1.0,0.46234747767448425,0.4610980153083801,0.3435254395008087,e9a7cfc512ce600ba091725c351996ba
Kematangan,Master_Dataset\Kematangan\DS1_C4_1177_jpg.rf.78527af8c9088f2d595011fed1eff48a.jpg,DS1_C4_1177_jpg.rf.78527af8c9088f2d595011fed1eff48a.jpg,JPEG,224,224,1.0,0.4481266438961029,0.4948612153530121,0.18728819489479065,04967bd86b3b07ac32c4d63301d5b1a3
Kematangan,Master_Dataset\Kematangan\DS1_C4_1178_jpg.rf.c1b1e920824d7aab1004f8399626584f.jpg,DS1_C4_1178_jpg.rf.c1b1e920824d7aab1004f8399626584f.jpg,JPEG,224,224,1.0,0.5508655905723572,0.5587888956069946,0.36323457956314087,aac1a7b759b86a464dc6f1afa65ccb99
Kematangan,Master_Dataset\Kematangan\DS1_C4_1179_jpg.rf.2388e8c33700d002c19b4e25228f6973.jpg,DS1_C4_1179_jpg.rf.2388e8c33700d002c19b4e25228f6973.jpg,JPEG,224,224,1.0,0.566798210144043,0.5130187273025513,0.277284175157547,c44be385231627a87e5aa9eddd894b63
Kematangan,Master_Dataset\Kematangan\DS1_C4_1180_jpg.rf.4c43bc571751f34348ef22da88e4d6f2.jpg,DS1_C4_1180_jpg.rf.4c43bc571751f34348ef22da88e4d6f2.jpg,JPEG,224,224,1.0,0.5090992450714111,0.4879087209701538,0.30717945098876953,64515df45b7fd30397e66e5c0eb222d6
Kematangan,Master_Dataset\Kematangan\DS1_C4_1181_jpg.rf.d571100a355bac769cf0b79f3b8d8862.jpg,DS1_C4_1181_jpg.rf.d571100a355bac769cf0b79f3b8d8862.jpg,JPEG,224,224,1.0,0.46928051114082336,0.4395955502986908,0.31395423412323,3650c9ea5a71e189053391c15e1a8914
Kematangan,Master_Dataset\Kematangan\DS1_C4_1182_jpg.rf.ad7796b5b6699e58024da26fc4988ccf.jpg,DS1_C4_1182_jpg.rf.ad7796b5b6699e58024da26fc4988ccf.jpg,JPEG,224,224,1.0,0.48138025403022766,0.48858946561813354,0.24063490331172943,e57c734d2e962f2a6db7c171b67f40a1
Kematangan,Master_Dataset\Kematangan\DS1_C4_1183_jpg.rf.3531088be13b1741ac492b9aa7bfe3e2.jpg,DS1_C4_1183_jpg.rf.3531088be13b1741ac492b9aa7bfe3e2.jpg,JPEG,224,224,1.0,0.6084301471710205,0.5017555356025696,0.3559427261352539,5b74e3041688cae67acd65911f0b2acd
Kematangan,Master_Dataset\Kematangan\DS1_C4_1184_jpg.rf.ab8813b4f04eb069eb429aea701db5d1.jpg,DS1_C4_1184_jpg.rf.ab8813b4f04eb069eb429aea701db5d1.jpg,JPEG,224,224,1.0,0.5196983814239502,0.46278271079063416,0.2639966607093811,24102d60107856160471666b699cb677
Kematangan,Master_Dataset\Kematangan\DS1_C4_1185_jpg.rf.41505d1dbc018d9f5214319610f98743.jpg,DS1_C4_1185_jpg.rf.41505d1dbc018d9f5214319610f98743.jpg,JPEG,224,224,1.0,0.4614681601524353,0.4259726107120514,0.15384602546691895,276b605d46662c18851a1c77d2f07a0b
Kematangan,Master_Dataset\Kematangan\DS1_C4_1186_jpg.rf.a6c3d088355732b352d1d438774237ea.jpg,DS1_C4_1186_jpg.rf.a6c3d088355732b352d1d438774237ea.jpg,JPEG,224,224,1.0,0.4895190894603729,0.5023254156112671,0.24066470563411713,67b6e6aac5b25a8920149eba1ce7428e
Kematangan,Master_Dataset\Kematangan\DS1_C4_1187_jpg.rf.8b10842c8fed500aa647492e29db4d1f.jpg,DS1_C4_1187_jpg.rf.8b10842c8fed500aa647492e29db4d1f.jpg,JPEG,224,224,1.0,0.47223490476608276,0.44225969910621643,0.2366674244403839,d423b010281c8ccc818360d94c43b372
Kematangan,Master_Dataset\Kematangan\DS1_C4_1188_jpg.rf.4e3733b4b1df64728c47c3e3cc9e820f.jpg,DS1_C4_1188_jpg.rf.4e3733b4b1df64728c47c3e3cc9e820f.jpg,JPEG,224,224,1.0,0.523971438407898,0.42000386118888855,0.2984289824962616,fc8f30b88109fdb0ea28d10c5bed5ac4
Kematangan,Master_Dataset\Kematangan\DS1_C4_1189_jpg.rf.8ec8aa8f91930bc2fb2d0b8e093518ab.jpg,DS1_C4_1189_jpg.rf.8ec8aa8f91930bc2fb2d0b8e093518ab.jpg,JPEG,224,224,1.0,0.5261418223381042,0.424198716878891,0.32181522250175476,ae9dfae59b7258da69952718a2504901
Kematangan,Master_Dataset\Kematangan\DS1_C4_1190_jpg.rf.6f4714c5c3b3f9831d67276399d3bf9a.jpg,DS1_C4_1190_jpg.rf.6f4714c5c3b3f9831d67276399d3bf9a.jpg,JPEG,224,224,1.0,0.4692215323448181,0.4614299237728119,0.3927239179611206,9ff881e8d911ef6eecf4276bca38acbd
Kematangan,Master_Dataset\Kematangan\DS1_C4_1191_jpg.rf.18076d62bac117eb06e3b4cd6c45acfb.jpg,DS1_C4_1191_jpg.rf.18076d62bac117eb06e3b4cd6c45acfb.jpg,JPEG,224,224,1.0,0.40211763978004456,0.42987674474716187,0.18441586196422577,0497146da67b6812468aba31964fb60e
Kematangan,Master_Dataset\Kematangan\DS1_C4_1192_jpg.rf.90618ce935e08cadf1e254dd20349744.jpg,DS1_C4_1192_jpg.rf.90618ce935e08cadf1e254dd20349744.jpg,JPEG,224,224,1.0,0.5079132914543152,0.5134680271148682,0.21162109076976776,2248e7d3f2591cb74d570d66a88a50d7
Kematangan,Master_Dataset\Kematangan\DS1_C4_1193_jpg.rf.425a63f749521f6927d4cde12ed109e3.jpg,DS1_C4_1193_jpg.rf.425a63f749521f6927d4cde12ed109e3.jpg,JPEG,224,224,1.0,0.44339144229888916,0.47244349122047424,0.20592235028743744,21b9ae95fcc3ba7edcfafd6c190b3900
Kematangan,Master_Dataset\Kematangan\DS1_C4_1194_jpg.rf.6a028e42303c7ba5db13d4ee149939bc.jpg,DS1_C4_1194_jpg.rf.6a028e42303c7ba5db13d4ee149939bc.jpg,JPEG,224,224,1.0,0.42571932077407837,0.4573991596698761,0.1627425253391266,3d6a5a6559f0247f69c8c7aaf3c35db3
Kematangan,Master_Dataset\Kematangan\DS1_C4_1195_jpg.rf.a12a707c182815b28f1d01b5818300ba.jpg,DS1_C4_1195_jpg.rf.a12a707c182815b28f1d01b5818300ba.jpg,JPEG,224,224,1.0,0.48999693989753723,0.5136950016021729,0.28544023633003235,9b6c8afa1fb1b1da81f082a045bbb8a0
Kematangan,Master_Dataset\Kematangan\DS1_C4_1196_jpg.rf.4f05ebc82fc33483912ab0d20cdcbaaf.jpg,DS1_C4_1196_jpg.rf.4f05ebc82fc33483912ab0d20cdcbaaf.jpg,JPEG,224,224,1.0,0.544991672039032,0.46526703238487244,0.23933517932891846,6f57e61d9072f5b5d8a39ca231cf8b05
Kematangan,Master_Dataset\Kematangan\DS1_C4_1197_jpg.rf.53a396bc34b90e8f4458095d71726c08.jpg,DS1_C4_1197_jpg.rf.53a396bc34b90e8f4458095d71726c08.jpg,JPEG,224,224,1.0,0.49469155073165894,0.41151848435401917,0.18183033168315887,8dddfc8ae79a18da8304e9ab6beb7a71
Kematangan,Master_Dataset\Kematangan\DS1_C4_1198_jpg.rf.4a470c5f4f7a5c08b5630615ce83a6ea.jpg,DS1_C4_1198_jpg.rf.4a470c5f4f7a5c08b5630615ce83a6ea.jpg,JPEG,224,224,1.0,0.4453390836715698,0.46555501222610474,0.2038518637418747,a3e22a85ffb7aac0d53e3950e58a10bc
Kematangan,Master_Dataset\Kematangan\DS1_C4_1199_jpg.rf.2bbcb02ea5b2d5653d00aae23f16a300.jpg,DS1_C4_1199_jpg.rf.2bbcb02ea5b2d5653d00aae23f16a300.jpg,JPEG,224,224,1.0,0.37436598539352417,0.40433427691459656,0.21885351836681366,ece3905ddb3dcfd5b9e313bf4f99df95
Kematangan,Master_Dataset\Kematangan\DS1_C4_1200_jpg.rf.0245befb21997bd3c9db3bb481f7e50a.jpg,DS1_C4_1200_jpg.rf.0245befb21997bd3c9db3bb481f7e50a.jpg,JPEG,224,224,1.0,0.4744139611721039,0.46824008226394653,0.14453737437725067,246dd95a6de921e1b73044b4f6a30a4a
Kematangan,Master_Dataset\Kematangan\DS1_C4_1201_jpg.rf.5cc27c0c03a1d213afa239b02200ff86.jpg,DS1_C4_1201_jpg.rf.5cc27c0c03a1d213afa239b02200ff86.jpg,JPEG,224,224,1.0,0.46862438321113586,0.4551457166671753,0.18842296302318573,c7ac42a62f9a2bb6f147139e77d383b4
Kematangan,Master_Dataset\Kematangan\DS1_C4_1202_jpg.rf.1a07acffe71442cab021450ff94c373d.jpg,DS1_C4_1202_jpg.rf.1a07acffe71442cab021450ff94c373d.jpg,JPEG,224,224,1.0,0.45753514766693115,0.46320822834968567,0.2103775441646576,271e1adf05d01d772e13aaa1f50a1bc6
Kematangan,Master_Dataset\Kematangan\DS1_C4_1203_jpg.rf.b84ab18e86b51914c16fadc8b040425a.jpg,DS1_C4_1203_jpg.rf.b84ab18e86b51914c16fadc8b040425a.jpg,JPEG,224,224,1.0,0.5497531294822693,0.4404369592666626,0.25316324830055237,b09dad2b221053a9c9ba6a582a49472f
Kematangan,Master_Dataset\Kematangan\DS1_C4_1204_jpg.rf.9c6a6e538d28c999c4de675bc5804444.jpg,DS1_C4_1204_jpg.rf.9c6a6e538d28c999c4de675bc5804444.jpg,JPEG,224,224,1.0,0.48192429542541504,0.47104156017303467,0.3134150207042694,3bf4be8d48bbbc4de5111f738a312e1d
Kematangan,Master_Dataset\Kematangan\DS1_C4_1205_jpg.rf.e41fd115ed8179b7d3a65e816b03489e.jpg,DS1_C4_1205_jpg.rf.e41fd115ed8179b7d3a65e816b03489e.jpg,JPEG,224,224,1.0,0.5208406448364258,0.5065742135047913,0.37016817927360535,7a4b6df1fbebbbd377bb432dd991f452
Kematangan,Master_Dataset\Kematangan\DS1_C4_1206_jpg.rf.3db6b04f4b95be701ee8a6616256dbb7.jpg,DS1_C4_1206_jpg.rf.3db6b04f4b95be701ee8a6616256dbb7.jpg,JPEG,224,224,1.0,0.43059831857681274,0.4409146010875702,0.1822775900363922,fd9707eb0135d5a0fee10996be0b83c1
Kematangan,Master_Dataset\Kematangan\DS1_C4_1207_jpg.rf.59e34c78caf33a3eeab0b5f0674a01ee.jpg,DS1_C4_1207_jpg.rf.59e34c78caf33a3eeab0b5f0674a01ee.jpg,JPEG,224,224,1.0,0.4431990087032318,0.4606182873249054,0.16741754114627838,f27cabb2c2c5db91353171e38ad00757
Kematangan,Master_Dataset\Kematangan\DS1_C4_1208_jpg.rf.e99fbf2983bc95e924e4ddfab6b1f2e9.jpg,DS1_C4_1208_jpg.rf.e99fbf2983bc95e924e4ddfab6b1f2e9.jpg,JPEG,224,224,1.0,0.45016753673553467,0.45692411065101624,0.2700277864933014,4d0d39761a8aa540d79433e6e8dbce58
Kematangan,Master_Dataset\Kematangan\DS1_C4_1209_jpg.rf.39543e62e56d15c91bf6ae64fea07ce2.jpg,DS1_C4_1209_jpg.rf.39543e62e56d15c91bf6ae64fea07ce2.jpg,JPEG,224,224,1.0,0.46959128975868225,0.44343265891075134,0.1862848848104477,2621aaf7d93e755f2cef41f0874b4cb2
Kematangan,Master_Dataset\Kematangan\DS1_C4_1210_jpg.rf.10c925ac3c338e21c908816fbf413df8.jpg,DS1_C4_1210_jpg.rf.10c925ac3c338e21c908816fbf413df8.jpg,JPEG,224,224,1.0,0.3925538659095764,0.37830400466918945,0.27182069420814514,4e70b16df9f6e46363c95a9ee423a839
Kematangan,Master_Dataset\Kematangan\DS1_C4_1211_jpg.rf.fdd24b1d4ddc4b70c534ad6edde2ed85.jpg,DS1_C4_1211_jpg.rf.fdd24b1d4ddc4b70c534ad6edde2ed85.jpg,JPEG,224,224,1.0,0.5741536617279053,0.5252983570098877,0.32013434171676636,2c784b991a3432be7fdd211625396126
Kematangan,Master_Dataset\Kematangan\DS1_C4_1212_jpg.rf.bd82711074f8c303df495c9b755d7fc4.jpg,DS1_C4_1212_jpg.rf.bd82711074f8c303df495c9b755d7fc4.jpg,JPEG,224,224,1.0,0.6101873517036438,0.46664831042289734,0.3552244305610657,c8117de09090a696ac57e42fab603a96
Kematangan,Master_Dataset\Kematangan\DS1_C4_1213_jpg.rf.7f83523d7eb5d99686aea1549bde07dc.jpg,DS1_C4_1213_jpg.rf.7f83523d7eb5d99686aea1549bde07dc.jpg,JPEG,224,224,1.0,0.49699667096138,0.5050944089889526,0.23187939822673798,7e4fcf251dc31d947ed3165618585835
Kematangan,Master_Dataset\Kematangan\DS1_C4_1214_jpg.rf.63d6714c6fbe1119ccb91e3170069a52.jpg,DS1_C4_1214_jpg.rf.63d6714c6fbe1119ccb91e3170069a52.jpg,JPEG,224,224,1.0,0.45948344469070435,0.4784645140171051,0.2743643522262573,ccd85940565dce428604f35288fd2801
Kematangan,Master_Dataset\Kematangan\DS1_C4_1215_jpg.rf.18c31b52a4c987ac681959de8c68a1fd.jpg,DS1_C4_1215_jpg.rf.18c31b52a4c987ac681959de8c68a1fd.jpg,JPEG,224,224,1.0,0.42478322982788086,0.47566288709640503,0.2180580198764801,c574e88a2cbab506a89f34cdc2f4af8a
Kematangan,Master_Dataset\Kematangan\DS1_C4_1216_jpg.rf.b5d551b95afc8ed052493edec1531872.jpg,DS1_C4_1216_jpg.rf.b5d551b95afc8ed052493edec1531872.jpg,JPEG,224,224,1.0,0.3244011402130127,0.3634835183620453,0.17407874763011932,477efec7c598d7a56dcef77e5a260723
Kematangan,Master_Dataset\Kematangan\DS1_C4_1217_jpg.rf.a7a5aab499fac588c94199d265121fa0.jpg,DS1_C4_1217_jpg.rf.a7a5aab499fac588c94199d265121fa0.jpg,JPEG,224,224,1.0,0.5475637316703796,0.5071603059768677,0.3206050992012024,edd46d04b559c981dd508773b0c252e6
Kematangan,Master_Dataset\Kematangan\DS1_C4_1218_jpg.rf.db44be41d1faefe2081f80d5b5a31871.jpg,DS1_C4_1218_jpg.rf.db44be41d1faefe2081f80d5b5a31871.jpg,JPEG,224,224,1.0,0.47406652569770813,0.4538078308105469,0.35949909687042236,ef42a1dcccf3b838ce4876f04abf3b9f
Kematangan,Master_Dataset\Kematangan\DS1_C4_1219_jpg.rf.691971f6e30e97e45a8abee6d5aba95f.jpg,DS1_C4_1219_jpg.rf.691971f6e30e97e45a8abee6d5aba95f.jpg,JPEG,224,224,1.0,0.5508439540863037,0.5018635988235474,0.37572145462036133,bd87e2db7f891cbedf406ccd092e33f1
Kematangan,Master_Dataset\Kematangan\DS1_C4_1220_jpg.rf.ba8d90eab2d6b19a158120599833215b.jpg,DS1_C4_1220_jpg.rf.ba8d90eab2d6b19a158120599833215b.jpg,JPEG,224,224,1.0,0.28346559405326843,0.3126415014266968,0.1143154576420784,0df8b736e900595007a08e538a7313e5
Kematangan,Master_Dataset\Kematangan\DS1_C4_1221_jpg.rf.b5f7c6b5dc5c0ec0b9dd3df66e5a7e1a.jpg,DS1_C4_1221_jpg.rf.b5f7c6b5dc5c0ec0b9dd3df66e5a7e1a.jpg,JPEG,224,224,1.0,0.5482898950576782,0.453148752450943,0.2686643898487091,edb9f11b0592752aa15a4e4ead64d8a2
Kematangan,Master_Dataset\Kematangan\DS1_C4_1222_jpg.rf.fd4d34f30daf1aee77494859c6fea207.jpg,DS1_C4_1222_jpg.rf.fd4d34f30daf1aee77494859c6fea207.jpg,JPEG,224,224,1.0,0.550879716873169,0.5026240348815918,0.44860443472862244,b51c7a3394b2bb5aa366c0ccac71224d
Kematangan,Master_Dataset\Kematangan\DS1_C4_1223_jpg.rf.4a2ab1543b48fe148703e15d804d6175.jpg,DS1_C4_1223_jpg.rf.4a2ab1543b48fe148703e15d804d6175.jpg,JPEG,224,224,1.0,0.6186187267303467,0.5081216096878052,0.36005401611328125,f14d14990dec007b80e34e500def654b
Kematangan,Master_Dataset\Kematangan\DS1_C4_1224_jpg.rf.275716f410e9697e9816c4734b814a71.jpg,DS1_C4_1224_jpg.rf.275716f410e9697e9816c4734b814a71.jpg,JPEG,224,224,1.0,0.46384885907173157,0.4368680417537689,0.253472238779068,3fc090a7b6bc897380b1fd59dc90b799
Kematangan,Master_Dataset\Kematangan\DS1_C4_1225_jpg.rf.c9373cf1d053955d17b9e27bd60f0a07.jpg,DS1_C4_1225_jpg.rf.c9373cf1d053955d17b9e27bd60f0a07.jpg,JPEG,224,224,1.0,0.5029674768447876,0.4452880024909973,0.3124096095561981,7156f57a57395bfc360c237aae7aad85
Kematangan,Master_Dataset\Kematangan\DS1_C4_1226_jpg.rf.a7abfad3c1e8d4b6ff84a8492438bc82.jpg,DS1_C4_1226_jpg.rf.a7abfad3c1e8d4b6ff84a8492438bc82.jpg,JPEG,224,224,1.0,0.49002960324287415,0.4701842665672302,0.29727110266685486,6bc5a837f92e30262ac559bf5d02cdee
Kematangan,Master_Dataset\Kematangan\DS1_C4_1227_jpg.rf.099975aaefb23451525e655cef411b5d.jpg,DS1_C4_1227_jpg.rf.099975aaefb23451525e655cef411b5d.jpg,JPEG,224,224,1.0,0.44685685634613037,0.37150126695632935,0.2851044237613678,cf24ca040dc2f201ea4014a62a8954e7
Kematangan,Master_Dataset\Kematangan\DS1_C4_1228_jpg.rf.4259aea08ea359fbdcb81050d78831a1.jpg,DS1_C4_1228_jpg.rf.4259aea08ea359fbdcb81050d78831a1.jpg,JPEG,224,224,1.0,0.518354594707489,0.41107460856437683,0.22525273263454437,1234435037e1c28914ca6802de138a8a
Kematangan,Master_Dataset\Kematangan\DS1_C4_1229_jpg.rf.1cb39d2453e96b5a831b31c7c4fee381.jpg,DS1_C4_1229_jpg.rf.1cb39d2453e96b5a831b31c7c4fee381.jpg,JPEG,224,224,1.0,0.47861865162849426,0.47730207443237305,0.23559404909610748,e35ca44d8bb2ac5452ff81b06ffc74a5
Kematangan,Master_Dataset\Kematangan\DS1_C4_1230_jpg.rf.4622f1cb18b5e5f8ddea75eeac10c94d.jpg,DS1_C4_1230_jpg.rf.4622f1cb18b5e5f8ddea75eeac10c94d.jpg,JPEG,224,224,1.0,0.4460441768169403,0.48808062076568604,0.19355881214141846,c75c9eb7d62dd2a7b2db3d9aa8fcad5e
Kematangan,Master_Dataset\Kematangan\DS1_C4_1231_jpg.rf.8ad421ab10f5c002c8b872d910ec2d19.jpg,DS1_C4_1231_jpg.rf.8ad421ab10f5c002c8b872d910ec2d19.jpg,JPEG,224,224,1.0,0.4950791001319885,0.5113606452941895,0.2802753746509552,2853b4dac3469e85fb8f2c624cda3552
Kematangan,Master_Dataset\Kematangan\DS1_C4_1232_jpg.rf.f48674eb13e890972175f18a89d65ba6.jpg,DS1_C4_1232_jpg.rf.f48674eb13e890972175f18a89d65ba6.jpg,JPEG,224,224,1.0,0.5578525066375732,0.4894966185092926,0.30630025267601013,f89998535480bcdc3787fd3f7dc04e33
Kematangan,Master_Dataset\Kematangan\DS1_C4_1233_jpg.rf.f31d80846cada57efd4bce9e99a02e45.jpg,DS1_C4_1233_jpg.rf.f31d80846cada57efd4bce9e99a02e45.jpg,JPEG,224,224,1.0,0.4204317331314087,0.5079120993614197,0.24055664241313934,b3931c9bad7041bacb9284468820d079
Kematangan,Master_Dataset\Kematangan\DS1_C4_1234_jpg.rf.f61364fd04411738b22fe79285818eb3.jpg,DS1_C4_1234_jpg.rf.f61364fd04411738b22fe79285818eb3.jpg,JPEG,224,224,1.0,0.4532952904701233,0.4378843605518341,0.17785480618476868,8827626a1b33204de11f67342f6d95cb
Kematangan,Master_Dataset\Kematangan\DS1_C4_1235_jpg.rf.6e47e02d26077f5d6384ff363573f208.jpg,DS1_C4_1235_jpg.rf.6e47e02d26077f5d6384ff363573f208.jpg,JPEG,224,224,1.0,0.4872133731842041,0.5402354001998901,0.21658043563365936,50e69e0586992121b8fcfb406cf5aa80
Kematangan,Master_Dataset\Kematangan\DS1_C4_1236_jpg.rf.6967b3d877df480f0d0abc61f122d33e.jpg,DS1_C4_1236_jpg.rf.6967b3d877df480f0d0abc61f122d33e.jpg,JPEG,224,224,1.0,0.5497315526008606,0.5174512267112732,0.46917104721069336,f79f7fbeae830310dbae3cfb8cacee13
Kematangan,Master_Dataset\Kematangan\DS1_C4_1237_jpg.rf.2b24ea4073be33bdcd3fc3fd8f38afb9.jpg,DS1_C4_1237_jpg.rf.2b24ea4073be33bdcd3fc3fd8f38afb9.jpg,JPEG,224,224,1.0,0.47696104645729065,0.4192728102207184,0.378312885761261,e95b2cf6354199b1521562d822d5de0c
Kematangan,Master_Dataset\Kematangan\DS1_C4_1238_jpg.rf.726c24129ee7272ce04324e79607392b.jpg,DS1_C4_1238_jpg.rf.726c24129ee7272ce04324e79607392b.jpg,JPEG,224,224,1.0,0.5499910712242126,0.4501117169857025,0.29645538330078125,a8142834b666d2da08266b2200d2da3c
